AUGMENTIN+'875'	RATING	 REASON	SIDE EFFECTS FOR AUGMENTIN 875	COMMENTS	SEX	AGE	DURATION/DOSAGE	DATE ADDED 
4	Taking for depression	I wrote a review before but forgot to mention I have had no weight gain, but feel like I can't sit still.  The first week was the worst and it slowed down, but still can't sit for long.  I see people listing this feeling as "Akathisia."  I have had memory loss, loss of words and short term memory loss.	To drive is weird.  I cannot have any distractions, can't turn the radio station or I might drive off the road.  That part has gotten better.  I'm the one that wrote about the lack of "scruples" and am also taking generic Celexa so that could be it. I have a feeling that it is the Abilify.	F	38	6  weeks	1/19/2010Email
4	Am taking abilify for depression	Side effects were feeling like I was jumping out of my skin for the first week.  Not jittery. It's like I had to move and move.  I still have a little of that.  I am on 20 mg of Abilify with 20 mg generic Celexa.	If you go through the "jumping out of skin" experience, my pharmacist recommended trying it for a week and it was his opinion that if that side effect didn't go away to stop it.  It did mostly go away.  I do notice a lack of feeling, or a lack of scruples.  I don't know how else to say it.  I am being brutally honest when I say if someone asked me to go to bed with them, I don't know how I'd say no.  That is NOT my usual behavior.  So I am really monitoring myself.  It's a lack of something, a lack of good judgment?  That could be the Celexa too.  I don't know.  If I take a new med, I really monitor my behavior and my mood.  I'm just sort of "flat."  I will be on this for 6 months.  I hope the "lack of judgement" will go away as well.	F	38	6  weeks	1/19/2010
2	Bipolar,GAD,Social Anxiety,ADHD	Weight gain(40 lbs), night sweats, difficulty breathing due to weight gain, extreme food cravings, constipation.  I would rather be healthy & crazy than obese & sane!	After failed attempts with Effexor,Lexapro,Wellbutrin,Paxil, Xanax,and Cymbalta my Dr put me on Abilify with Zonegran and Adderall.I started on 7mg daily then increased to 15mg daily.It helped with my depression and my panic attacks subsided within 2 weeks.The food cravings were worse than those I had during my 2 pregnancies.I continued to eat healthy, exercise and fight the cravings.The weight gain was slow at first but I was always bloated especially my fingers to the point I couldn't bend them.I tried fluid pills, anti-bloat diets, fasting, diet pills,grandmas remedies,nothing worked.Eventually I gained 40 lbs and was the same weight I was when I had my daughter. I had already expanded 2 sizes and was busting out again AND I was eating healthy controlled portions!I became self conscious and severely depressed to the point I didn't want to leave the house.I was having other side effects at night I would wake up every hour with intense cravings for sweets.If cravings weren't keeping me awake I would wake drenched with sweat. Due to the extra baggage it was hard to catch my breath,I was getting lazy,and my energy was absolutely gone.I weened myself off for a month very carefully even that didn't prepare me for the hell I was to go through. My skin broke out in severe acne head to toe and I picked at it like a crackhead for a week the depression and panic attacks were ungodly.It's been 2 months since I quit Abilify the weight is slowly coming off and no more cravings.	F	31	1  years	1/14/2010
5	anxiety and depression	increased hunger and increased energy	This is a wonder drug for me. I thought I was going do die due to severe depression and anxiety. I am taking cymalta but after about a year, it didn't work. My MD RX'd 5mg of abilify along with my cymbalta every day. In my opinion, it saved my life. I feel like I have a reason to live and starting to enjoy the things I used to, just after one week of starting the med.	F	42	7  days	1/13/2010
4	Bipolar and anxiety	restlessness increased appetite inability to concentrate. Not sure if there are periods of anxiety or nervousness. No Mania	Works for mania. My pdoc says there is activation at low doses. My son started on 10 mg and takes 15 mgs. He also takes 900 mg of lithium and 10 mgs of Lexapro.	M	10	6  months	12/29/2009Email
3	Depression	Weight gain and constant appetite, anxiety, inability to concentrate	Worked well for the depression, but the constant appetite and associated weight gain, along with anxiety at higher doses, was not worth it overall	F	39	2.5  months	12/22/2009
5	Major Depression, PTSD	Insomnia, but only compared to previous behavior of sleeping 10-12 hours per day.	It really works!	M	64	1  months	12/21/2009Email
1	anxiety and mood swings	increased heart rate that made my daughter pass out only after the 2nd day.	after first night of taking my daughter missed school the next day feeling nauseated and stomach cramps. That night she experienced indigestion/heartburn. She vomited. Sleepy but couldn't sleep. Feeling scared for no reason. Next day she passed out after being awake for 15 min. I got her up and she passed out a 2nd time. White as a ghost and cold. She doesn't remember any of it. Took her to e.r. and her heart rate was spiking when she stood up from a sitting/standing position. Blood work, bp, ct scan all came back good. Drs recommended to take her of the drug. I got home and looked up the side effects and all of these were listed.  I can only say that we are glad we found out so quickly about this drug.	F	12	2  days	12/19/2009
2	OCD, racing thoughts.	drowsiness, leg pains, akathisia...	it is a great drug to calm down mind... seems to be on a "holy peace"... but side effects are too strong, just for me.	M	23	14  days	12/18/2009
3	bipolar	stopped after 14 months due to heart pulpitations, memory loss, trouble sleeping, slur speach due to excess syliva, after 12 months these things started. At the end he mentioned sores in mouth but I did not see them.	When my son started this drug I thought a miracle happened. It was amazing the self controll, focus, attention to details beyond what I had expected. There was an immediate reaction that was good. All the time I thought my son was intentionally behaving bad until he started this drug. With in 1 wk my son was displaying all of the good things I had been trying to teach him all along. This was very encouraging for him to act out good things and obey without a struggle. This really gave me hope until he was putting his shoe on one day and had it in his hand then asked me what was he doing? Then I noticed more his grades declining and could not repeat anything the moment before. His memory retention was -0-.So we have made changes to a different med. that is not giving any quick positive reaction yet. We will Keep trying. I am very uncomfortable giving a child this age any drug that is diagnosised by trial and error.	M	8	14  months	12/17/2009
2	unipolar depression	nasal stuffiness, dyslexia, word finding problems, increased appetitite, change (worsening) of vision, weight gain and wanting to graze constantly, watering eyes, feel like gravity is heavier (I have to sit down to brush my teeth), very restless around people, visual hallucinations (things disappear then reappear right where I saw them last), trouble focusisng while driving  --- weird.	I am taking 50 mg of lamictal concurrently with 7.5 mg abilify.  Affect is flatter, less mood swings, but more non-reactive than anything.  I'm not sure this is where I want to be. I have been able to get projects done that I had difficulty starting.  Some days I have energy, some days I don't.  I a fasting blood draw yesterday and haven't heard the results yet.  Continuing to take abilify is a quandary -- do I feel worse or better if I factor in all the weird side effects?  I will probably cut down on the dose since I really will be suicidal if I gain any more weight.	F	51	30  days	12/17/2009
3	Bipolar	Some weight gain, some restlessness	My 14 yr old son has been on 2.5 mg of Abilify for 3 months now.  He has gained 8lbs. so we are going to be watching this closely.  It has helped him be able to concentrate, and definitely better in school, and social groups.  Smoothed out the ups and downs.  Previously was on trileptal and zoloft.	M	14	90  days	12/14/2009Email
1	Post-opiate addiction depression	Cannot sit still, terrible anxiety after about 2 weeks, weight gain	This drug should be taken off the market.  After about the 3rd day you will not be able to sit still, ever.  It feels like there is something inside of you trying to get out.  After about 2 weeks I started having severe anxiety attacks almost constantly and came very close to having to be committed/hospitalized.  Smack your doctor if he recommends this.	M	26	 	12/13/2009
5	Depression, bi polar, etc.	NONE, ...perhaps a little sleepy. I only take 5 mg per day.	I know I am lucky for this but I really haven't noticed any side effects. Abilify has been great in that for me it creates a kind of peace of mind by eliminating the aberrant thoughts and whatnot.  I stop talking to myself so much, it helps me get out of my head so to speak...   Based on my positive experience I would tell others to start with no more than 5 mg for the first month...  	M	42	3  years	12/3/2009
2	Anxiety/Depression/Bipolar	It was great made me finally happy but gave me TERRIBLE Akathisia.		M	27	2  weeks	12/2/2009
3	bipolar	insatiable appetite. Gained 7 pounds in 4 weeks.	Worked well on stabilizing my mood. But already being overweight, my Doc said the rapid weight gain was unacceptable and switched me to lamictal. Geodon had been working well for me, but the side effect of clenching my left side...mainly leg and toes, leaving my toes red and swollen, led me to stop taking it. Depakote made me a zombie.	M	56	28  days	11/30/2009
AUGMENTIN+'875'	RATING	 REASON	SIDE EFFECTS FOR ABILIFY	COMMENTS	SEX	AGE	DURATION/DOSAGE	DATE ADDED 
				F M	 	 	    
5	major depression	Vivid dreams otherwise a good addition to lexapro	greatly improved my mood and made me more active and interested in life.	M	55	6  months	11/26/2009
4	autism spectrum disorder/ bipolar	Weight gain - up to 30lb	My daughter has had tremendous improvement in energy, concentration, and mood. Before taking Abilify she was on Geodon and had terrible akathisia. It also interfered with her ability to learn, and she had to withdraw from college courses to avoid failing. (She wound up finishing college with a B average, so you can see she's normally able to learn. ) Once she got off the Geodon, the irritability and stupidness went away but she became suicidal and self-injured. Since starting the Abilify she hasn't tried suicide even once. (Before that it was 14 times in six years.) I am grateful to the Abilify, but I wish she wasn't so hungry all the time.	F	22	11  months	11/25/2009Email
4	recurrent major depression	Within the first 4 days I had experienced a great sense of relief of the depression. I had a burst of energy that is still there, my old self. I did experience about 3 days of severe headaches , migraines , but I weathered the storm and  the headaches went away. I take Cymbalta 60.mg and now 2 mg  abilify.I would stick with it since it works within 2 weeks.I sleep better, and  am more focused. I do eat more but I think it's the winter and I needed to feel better from the headaches. Diet tomorrow!		F	49	6  days	11/23/2009
5	Autism/ADHD/Bipolar	Muscle pain and sleepiness	My son started taking 10 MG about a year ago.  He has made drastic improvements in his schoolwork and social skills.  He is now making friends and getting good grades.  Besides the leg pain and sleepiness at night it has been great.	M	9	1.5  years	11/19/2009Email
1	bi polar	Weight gain within weeks. I felt bad enough w/o the extra pound a week.Went From 110 114 IN 3 Weeks. Very restless as well. I stopped taking my 10 abilify and continue with ambien and clonazepam	made me feel worse. I would rather deal on my own	F	39	1  months	11/15/2009
1	depression & anxiety	I took this and right away I had more energy. Even joined a Gym for the first time in my life. But than within a week my blood sugar sky rocket, I mean I was in the hospital with sugar over 600, my meter couldn't even read it, and the hospital had trouble bringing it down with fast acting insulin. Then my legs started shaking couldn't keep still. I had to go off it cold turkey because of my dangerously high sugar. It might work for some people but be careful of the side affects.		M	26	1  months	11/9/2009
4	major depression and anxiety	the first night i felt like i was coming down from meth. i adjusted the times i took my meds, because i take asprin, reglan, nexium, and effexor 75's.  i took the asprin, nexium, and reglan with dinner, and the effexor and abilify, plus a half of a klonopin at bedtime, and i sleep through the stomach upset.	the second day i felt much better.  i was able to clean a room, take care of bills, and just never thought of negative things more than twice.  this is my third day, and i was able to joke around with my husband at the store, and though i still haven't showered, i may do that tonight, after i clean the bathroom.  i have great hopes for this med, and hopefully, i won't have to take it very long.	F	47	3  days	11/8/2009Email
5	Bipolar depression	Some weight gain and insomnia.	This drug saved me from the darkest, deepest depression I have ever had to endure.  For over two years, I lost my will to see people, clean house, get dressed, etc.  After just three days on Abilify, I was able to get up, shower, go visit friends in New England (I live in South Florida), clean up my messy house and talk on the phone again.  I have gained a great deal of weight over the years from all different types of medication.  I accept the fact that medication makes me heavy and I am grateful to be heavier and sane than thin and crazy.	F	54	30  days	11/2/2009
5	Depression/Anxiety	Occasional headache.  Woke up in the middle of the night a few times but that got better.  Still sleeping well.	Doctor added 2 mg Abilify to my 10 mg Lexapro because I was still having suicidal thoughts despite the Lexapro.  Its worked great so far and has been a real boost in energy and mood.	M	17	5  weeks	11/2/2009
4	anxiety, paranoia and major depress	restlessness at 20 mg, eye tic at l5 mg, now down to 2 mg daily.  No weight gain at all on any of the doses.	Because of side effects including diabetes risk tried to go cold turkey at l0 mg.  Okay for about 2 weeks then experienced major nervousness, disorientation, jaw clenching, etc.  Now taking 2 mg. daily and feeling much better.  Still worried about side effects.  Not taking any other drug along with it.  Still experiencing anxiety but it is manageable.  You must wean yourself off this drug and not try to quit at once.	F	62	3  months	11/2/2009
3	ADHD	uncontrollable muscle movements, especially when in the car.	My son has been on Abilify (1 mg) for over a year.  We started on .5 mg because of his weight.  I did not want to medicate my child but I had no choice.  He was diagnosed at 2 with ADHD, but I didn't believe the psychologists because it's hard to diagnose something like that at age 2.  He is also ODD.  Last summer he was almost kicked out of daycare because of impulsivity, aggression, and inablility to sit still.  The Abilify worked for him then and continues to work.  I would love, however, if he didn't need it but now he's in kindergarten and has to take it to get through the day.  I was also able to get him a 504 plan with the school since I got another diagnosis at age 4 which was ADHD.	M	5	1.5  years	11/2/2009Email
2	add on for depression	none except rapid and major weight gain	I was very hopeful at first. I felt improvement after the 3rd day when this was added to my Wellbutrin. But in 5 months time, I gained 40 lbs on a petite, 100 lb frame!! I'm really struggling to lose it, and am currently discontinuing because of it. People that I bump into at stores and such ask when I'm due!!Really too bad, I had no other side effects. but now I'm left with this big mess with my weight to clean up.	F	34	5  months	10/29/2009
1	GAD/Depression	weight gain, extreme fatigue, depression worse	I was taking 2 mg of Abilify last Spring after Paxil didn't seem to be working as much any more. I felt ok then I felt bad again. Dr put me on 5 mg of Abilify. I feel terrible!  Extremely tired- so much so that I can barely move. I am going to ween my self off immediately.	F	47	6  months	10/28/2009
3	Mood stabilizer along with Zoloft	I took 1 mg daily and it helped but caused too many side effects. I'm very med-sensitive. I've stopped Zoloft at this point.	I was on Zoloft and Abilify but stopped both due to weight gain. After a lot of research I'm adding Abilify back at 1 mg every three days. I'm very med-sensitive and tend to respond at lower doses than other people do. Will be back to post how this goes. Something has to help. I'm a wack-job right now. Can't control my thoughts and I dwell on bad stuff too much. Can't get sad events out of my mind etc. I have to give Abilify another chance at a reduced dose.	F	62	 	10/27/2009
4	Oneiric states	jittery at low doses, sleepy at high	It has helped me stop feeling like I'm in a dream all the time                                   but my mood is only a little better so far	F	59	3  weeks	10/25/2009
2	Depression	Insomnia, chest pain, blurry vision	Only on 0.5 mg. for three days.  Horrible insomnia no matter what time of day I take med.  Makes me drowsy during the day, hard to tell if my mood is improving due to the side effects.	F	35	3  days	10/24/2009
5	major depressive episode	Energy and hope restored.  Insomnia, head ache, speedy, shaky,visual disturbance,constipation.	Hopefully the side effects subside as my body gets used to the med.  I'm not willing to stop taking the med as I feel so much better with just 2mg of Abilify as an adjunct to Lexapro.  I have hope again.  I got my butt out of bed by day 3 (went shopping) then cleaned the house on day 5.  What a change from the depths of deep epression to my old self in less than a week...WOW!	F	46	10  days	10/23/2009
3	bipolar II	agitation, shakiness, acne, loss of libido, weight gain, inability to urinate	This med helped stabilize my mood a bit, but I could not get the full benefit because I could not increase the dose.  Every time I would go up on the dose, I would be hit by an avalanche of side-effects.  Had to get off eventually.	F	26	5  months	10/23/2009
3	To help my mood	Strange itching in my nose. I made myself bleed by trying to scratch it but couldn't help myself. It tasted good so I'm okay with it.	I've had depression of one kind or another most of my life.  I wanted to feel normal.  But, I ran out of samples after a week.  It wasn't long enough to find out if it would help.	M	56	7  days	10/22/2009
3	Mood Disorder	My son is 9 years old. He started in June on a mood stabilizer.  Abilify 5 mg, worked on mood, however he has gained 25 pounds. He can not stop eating.  He even sneaks food!! I don't know what the doctor is thinking.  We are taking him off.		M	9	4  months	10/19/2009
5	Bipolar Disorder	Very hungry, but able to manage it. Some difficulty sleeping, usually for an hour in the middle of the night. Spending money a little more than usual. Initially had a few days of headaches, not major.	This drug immediately snapped me out of low-grade depression that was steadily worsening. I started taking 2 mg of Abilify each morning and all of my depression symptoms lifted. I only realized how bad my concentration had been because it was so improved on this drug. Like others have said, I lost my hyper-sensitivity to people and situations and replaced that with a high tolerance for life's challenges -- big & small. The side-effects are very minimal at this point, but I'll be paying attention to see if this continues. Lastly, the fact that it works so quickly is a powerful asset if it works for you.	F	39	2  weeks	10/17/2009
1	depression/schizoaffective	can't stop pacing, feel like someone is inside me trying to get out of my skin, insomniac, no sex drive, having to put car into park at stoplights to keep from ramming into someone in front of me; insane.	i stopped taking this today and hope to G-d it doesn't last long in my bloodstream.	F	29	2  weeks	10/16/2009
2	possible bipolar	feel like a crack addict, hard to even sit here and type, hitting wrong keys, clenching jaw, restless beyond belief	on 10 mg...gained about 5-7 pounds, doc swears I need it, am bipolar but w out mania, just very low lows.......need to get off this but afraid of geodon...feel like a speed freak.  sleep is my only relief.............	F	38	6  weeks	10/7/2009
1	Mood stabalizer	makes me gain weight, tired, not sure if it is what causes memory loss, fatigue, moodiness, irratability.		F	35	2  years	10/7/2009
5	Anxiety, depression, mild mania.	Jitters, sleepiness, stomach distress.	This drug is very strong and very good.  I am taking 2 mg in conjunction with 7.5 mg of Lexapro.  It has reduced my severe PMS and helped me with my previous need to sleep 11 hours a day.  Note that I am on one tenth of the recomended starting dosage for someone who is bi-polar; I can only imagine the side effects, however for my purpose it has been a god send.	F	29	1  months	10/3/2009
1	Bi-polar	pacing, high blood sugar, foamy urine, severe thirst, fatigue, pancreatitis, kidney damage	Please stop taking the Abilify immediately.  My husband was prescribed Abilify and it almost killed him. He was hospitalized with severe pancreatitis for 10 days and then on home care hooked up to ivs for another 2 weeks. He is now diabetic and needs to take insulin shots 4 times a day. He is on a very strict low-fat no-sugar diet and may never have even a sip of alcohol ever again. His pancreas is permanently damaged. We are very lucky he is alive. Abilify is evil. Please do not take it. It will kill you.	M	30	 	9/30/2009Email
5	depression, OCD	more alert, motivated, racing thoughts greatly diminished, some nausea, no weight gain!	I was leery about taking this, others make it sound like a nightmare drug. I have no doubt that it affects some people badly, but for me, it made a huge difference. I do wonder if this will wear off after a few months, but so far 5 mg have allowed me to think clearly, get off the couch and accomplish things. No weight gain but dr has me on Metformin to regulate blood sugar and cravings, so that might be the trick there. Important for everyone to monitor their own reactions carefully, or ask family members to help, because every drug works differently for every person. YOU know best what helps YOU.	F	45	2  months	9/19/2009
3	depression/ bipolar	flattening/apathy, word-finding problems, short-term memory loss, trouble concentrating, not able to articulate thoughts and feelings, muscle weakness. To be fair, it made me manic for the first month I took it, which was wonderful, and I say I'm not depressed now, but is apathy really that different from depression?	When trying to stop taking 5mg, severe akathasia that literally kept me from sleeping at all. I'm tapering, now on 2.5mg, but still fearful that I will have the same symptoms when I discontinue again. Feeling a little trapped.	M	35	7  months	9/17/2009
3	Childhood Bipolar, ODD	WEIGHT GAIN, MUSCLE PAIN/STIFFNESS	My son has shown improvement in mood, decreased mood swings, more even temperament, however, he constantly complains about pain in his feet and legs. He describes as burning, stinging pain, mostly in his feet. We have observed more nasal stuffiness. He appears short of breath, at times, however, we are linking this to his weight gain (approx 12 lbs) and history of asthma. We are still observing and waiting to gauge any affect in cognitive abilities (school grades). Time will tell if the side effects are actually worth taking the medication.	M	11	3  months	9/16/2009
1	Bipolar 2-PTSD	Eating abnormal amounts - lethargy - no libido - no personality - sweating	This shit, and yes I say this profanely because that's what it is. It made me more depressed than ever. Yes the headaches and voices went away. But it made me socially anxious , paranoid , ripped me of my self esteem and made me gain weight because all I did and wanted to do was eat. I am an athlete, model, and full time mom. I kissed my life goodbye when taking this shit. Desparate, I stopped taking it. Which made life even more worse. I wanted to kill myself so badly because I wanted the pain to go away. It's all in my head. Mind over matter. I'll be the moodswingin crazy gal I am than risk my life. Also causes muscle weakness. Lucky to be able to carry anything up a damn flight of stairs. All in all, just stay away!!! Spent the whole summer in bed sleeeeping getting fat and suicidal. Whack!!!	F	25	2  months	9/14/2009
1	GAD/BPII/PTSD/OCD	Severe depression/out of touch	I was on Abilify for three weeks.  I started with the 10 mg for two weeks and up to 25 the third week.  On the 10 mg I started feeling "funny" and experiencing some side effects.  By the third week I was self mutlilating (something I have not done in 15 yrs.  I was so depressed I could not function at any level, very irritable and people just were too much to deal with.  All I wanted to do was sleep and just disappear.  My Therapist said it was like I did a 180 in two weeks and was so concerned she called my Psych.  After seeing my Psych, she immediately took me off it and put me on Geodon...not sure if that is a possitive change or not.	F	37	3  weeks	9/14/2009
3	Bi Polar 2	Akathesia, insomnia, anxiety, weight gain, head aches	The Akathesia was awful.  I would lie in bed thinking I was weak or flu-ish, but once in bed I could not get comfortable.  My workouts decreased as I felt weak, dizzy, short of breath, lost balance while stretching. My face would sweat way more than normal.  I could tell I was starting to gain weight and would pack on the pounds rapidly if I did not stop taking this. Since exercise is therpeutic for me, the abilify took that away from me.  BUT it did help control my mood swings (by making me feel like an emotionless zombie) and the need to act out my irritability. However, inside I felt increasing anxiety and irritability.  The side effects just aren't worth it.	F	30	2  months	9/8/2009
3	Depression/Anxiety	I have gained 20 pounds and am not eating any more than normal.  The medicine definitely lifted my depression, but the weight gain now has me looking like a pig.  And, it seemed to increase my libido.	Started off with 5 mg; now am down to 2.5... but, because of the weight gain, I am asking to get off of this medication.	F	40	4  months	9/5/2009
1	anxiety	Akithesia	Do not take this med. I had severe akithesia whereby I had a constant feeling of having to 'move' It was exhausting and I thought it would never leave which made me feel even more panicked. It was the most scared I'd ever felt on a medicine. Before this I truly never paid attention to side effects on labels, now I do.	F	38	 	8/29/2009
4	Bi-Polar	Akathisia, increased libido, insomnia	Loved it the first week until the Akathisia kicked in.  Then I wanted to jump out the car while it was moving... Halfed my dosage, no help.  Halfed the dosage again, no help.  Now I am on 1/8 of the pill.  Akathisia is gone, but increased libido went away.  Still have insomnia taken care of by Ambien.	F	46	1  years	8/28/2009Email
5	for incentive, to mk decisions	none except lots of hope, energy, lack of fear,loss of procrastination, able to make decisions, ability to focus just an all around zest for life with unlimited happiness	If your anti depressant or anti anxiety meds work but you still have no energy, ask your Dr to add Abilify. I had never heard of it but now instead of thinking of everything I need and want to do I am optimistic and bubbling with enthusiasm and energy. Now instead of reading all day long I am cleaning and doing hobbies, kyaking, running, dancing and marching with my grandchildren Whats next a sea plane ride and travel. Was just weeks ago I was close to Agoraphobia. If your meds only get you to the bottom of the mountain looking up and wishing you would, try Abilify, you will climb that mountain, maybe even run up it and then dance on the top!!!	F	62	3  weeks	8/23/2009
2	bi polar 2	weight gain, sugar cravings, excessive sleepiness, inability to exercise (no stamina, gasping for breath)	It helped with irritability (because nothing seemed to matter) but left me unable to live normally and my friends all asked if something was wrong because I was so quiet and getting more quiet with each passing day.  Because the side effects were so crippling, I have stopped taking Abilify and switched to Geodon.	F	60	4  months	8/18/2009
1	Bipolar I	Akathisia, loss of interest in life, Always sleepy, high anxiety, catatonia	Got really bad Akathisia after only 3 days on 10mg. Was taken during a bad manic/pschotic state so was forced to stay on it. Initially was bumped to 20mg which made me catatonic. Back to 10mg kept hallucinating. Added Cogentin, made Akathisia go away but severe anxiety came in it's palce along with lack of motivation and no interest in anything. Severe confusion followed. This sucked my will to live. The Akathisia was so severe I was suicidal.	M	32	7  months	8/17/2009
3	depression; withdrawal aid	VERY rapid weight gain (10 lbs in a month!), constipation, swollen legs and feet, back pain	GOOD NEWS: This drug helped me in the horrible phase of discontinuing Cymbalta.  I was no longer moody and nasty-tempered.  BAD NEWS: the fact that my face is so puffy I now look like a fatter, older version of myself and I now have GOBS of fat in places I never gained weight before (back of arms, waist) proves this stuff is POISON.  It may inhibit thyroid function, because I am not eating more than I usually do (in fact my appetite is less than normal--wierd!) yet I am piling on weight. The constipation, nausea and fatigue aren't fun either.  And I look like CRAP: bloated, haggard, pale, and unhealthy. Phasing off this med asap!	F	31	2  months	8/14/2009Email
5	depression	I have experience swelling of the calves. This may not be related to the Abilify, as I have had a kidney transplant.	My family has a history of serious depression to the point of being institutionalize. For many years now my brother and I have tried one drug after another. Nothing helped us 'open the curtains'. Two mg of Abilify each morning, after just a couple of days, has given us our lives back. This is a miracle drug for both my brother and my self. I must include, we have only been on this medicine for two or three weeks.	M	60	18  days	8/8/2009Email
5	wellbutrin	somewhat more tired, some difficulty urinating..	A Great help.. relieved pain in my shoulders and elbows.. and has rid me of most of my suicidal or weird thoughts and voices.	M	57	25  days	8/5/2009
4	bi-polar 1 disorder	nausea, vomiting, insomnia	I am 5mg, for just about a week, first 2 days I was very hostile, last 4 days restless with insomnia and cant eat much.However I have energy, I get things done, I am back to being social which I was not for over a year and half. No fears of public and can focus to read, play games etc.  My patience level is much better.  Just would like to know when the insomnia and nausea will pass.	M	41	1  weeks	8/5/2009Email
2	Possbile Bipolar 2	Extreme sweating, extreme nausea, weird chest movement, insomnia	Been on Celexa for 10 years now, up and down in dose as lifes stresses went up and down... 40mg now for past 2 years. Doctor added abilify for possible Bipolar 2. I took at 7pm and within 2 hours I was sweating profusely and kept doing so for the next 24 hours, then it started to go away. I wasn't hot, I even cranked up the air conditioner, didn't help at all. I soaked my clothes and sheets. This caused some dehydration which didn't help the nausea. That was also extreme. I never actually vomited but still laid on the bathroom floor just in case. The first few bouts of it I could barely move. I was flushed and weak and trembling it was so bad.I also couldn't sleep, which I'd already been fighting insomnia the past few months. But this made it worse as I couldn't sleep more then 10-30 mins at a time. The constant sweating didn't help when trying to sleep.I'm not saying don't take this med. I dealt with bad nausea for weeks when I first started it, and also when I went without for over a week. Just wanted to share what happened to me	F	32	1  days	8/2/2009
5	major depression/Bipolar	None really..Some initial insomnia but got better with time. Sexual sides are minimal and never a problem	A great medicine.It worked the 1st day I took it (5 mg)..I felt so much better..NOTHING has worked for me except Abilify and Parnate. People love to rant and rave when something is not working for them. Fine. But please don't tell other people to stay away from the drug because it doesn't work for you. If your having a hard time finding something that works, try this med. It works quickly so you'll know if it's for you without having to wait 2-4 weeks.	M	49	60  days	7/31/2009
1	Bipolar Disorder	Weight Gain	I was taking this medicine for about half a year and was recommended to not go off of it. In this six month period I gained 67 pounds. It also made it very hard to lose the weight afterward. Here I am almost two years later, and I am five pounds away from getting rid of the 67 I initially gained. Although the weight is gone, the stretch marks remain and still will. DO NOT TAKE THIS MEDICINE.	F	22	6  months	7/27/2009
5	schizo personality disorder	I LOVE ABILIFY!!  It is my favorite antipsychotic.  Side effects range from mild tiredness and hunger spells to insomnia at bed time.  But that helps with Ambien CR which my doc loves to prescribe like candy to me!  Abilify helps tremendously with voices and does not give me the akathisia movement disorder like the "dones" risperidone and ziprasidone antipsychotic do 100% of the time.	This medicine is a mild antipsychotic when it comes to side effects when compared to other antipsychotics.  I would recommend ABILIFY (aripiprazole) over the other atypical antipsychotics any day.	M	29	6  years	7/23/2009
1	Schizophrenia	Couldn't stop moving, couldn't sleep.  Paranoid, anxious.	This is hell.	M	18	4  weeks	7/22/2009
1	major life long depression	I had a STROKE after 9 days on this awful medicine. I've been on wellbutrin for years and started to feel a deeper depression than normal. My psychiatrist put me on Abilify as a boost. Within 3 days I became very confused and very tired. It was the weekend, on Monday I called the doctor. He said it was the side effects and would clear up, that I had only been on it 6 days. On Thursday, I called and told him that I was stopping it. In addition to the confusion, I was having a hard time talking. He said the side effects would probably be gone by my appointment. They got worse! I couldn't remember how to use my utensils, my toothbrush etc. I couldn't spell or write, was mixing up the phone number even if I was looking at it. Monday, he still felt that it was side effects but at my insistence he sent me right to a neurologist, who ran me through a number of tests. He agreed that it was side effects. If I wasn't better in 3 weeks, he'd do a CAT scan. After 1 week insisted on the scan and lo	I was 62 years old and do not have dementia. My doctor did not consider me elderly. At what age does the drug company consider elderly? My doctor said that this shouldn't have happened. I am better but not back to the way I was before Abilify and the stroke. After 13 months I don't feel that I am getting any better and I honestly feel the problems I am still having are permanent. But it could have been worse, I wasn't paralyzed! Even with the computer, this write up has taken me 2 1/2 hours to compose.	F	63	9  days	7/15/2009Email
2	Some psychotic disorder	Akathisia. Insomnia.	Tried Abilify for a while and was hoping the initial akathisia and insomnia would go away, but after a month there was no change, so I gave it up.	M	34	1  months	7/14/2009
1	depression	I had bad nausea and vomiting. Very bad acne. Super drowsy.	It didn't even help with my condition. I have been trying it out for about 4-5 weeks and the side effects are horrible. I was still the same person I was before takin Abilify if not worse.	F	21	5  weeks	7/10/2009
2	Depression	Nausea, vomiting, anxiety, restlessness	Only took 2.5mg and had horrible first day so I decided not to continue taking it.	F	33	1  days	7/9/2009
1	Bipolar	Explosive headaches, sexual dysfunction, blurry vision, muscle stiffness, indigestion, nausea, loss of concentration and memory impairment	I am a heart patient and have also experienced sky high BP. I have no idea why this drug would even have been prescribed to me. I agree it is a poison.	M	51	1  months	7/5/2009
4	Pediatric BP rapid cycling	tired, sleepy,	9 yr old boy, started on 10 mg then increased to 15 mg. Takes 900mg lithium and 15 mg Abilify. Takes all at night due to sleepiness. Is a bit far away during the day on the 15 mg. Hardly any mania or outbursts. No complaints of inner restlessness. No weight gain. Appetite is normal.	M	9	1  months	7/3/2009Email
1	Bipolar	Miserable, horrible drug: extreme fatigue, bloated face, mental sluggishness and confusion.	NO theraputic effects whatsoever for me. Useless. I took it for about 6 months in 2003 and was taken off it by my psych. at my sister's urging. She came to see me at Christmas and was shocked at what she found. I was not even aware of how bad it was until I was taken off it.	F	41	6  months	7/3/2009
1	BiPolar II	Severe headache, tooth pain, muscle aches, depression, lethargy, trouble sleeping, jaw pain.	Called doctor and she said I had an allergic reaction to Abilify and to discontinue use immediately.  If you have any of the symptoms listed above, contact your doctor ASAP.	F	35	1  days	7/1/2009
